# Dataset Report: Dai (DAI)
# Coin Name: Dai
# Symbol: DAI
# Approx Row Count: 2962
# Date Range: 2017-12-20 to 2026-01-28
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_DAI, Volume_USD
# --------------------------------------------------
Date,open,high,low,close,Volume_DAI,Volume_USD
2025-06-12,0.9999,1.001,0.9987,1.0,1616530.4,1616136.54
2025-06-13,1.0,1.001,0.9974,0.9999,1618650.9,1618597.48
2025-06-14,0.9999,1.0,0.9992,0.9999,211146.92,211112.08
2025-06-15,0.9999,1.001,0.9993,0.9997,354766.82,354765.79
2025-06-16,0.9997,1.0,0.999,1.0,388418.19,388303.15
2025-06-17,1.0,1.005,0.9992,0.9998,1364572.65,1365333.65
2025-06-18,0.9998,1.0,0.9994,1.0,450243.71,450174.26
2025-06-19,1.0,1.0,0.9989,0.9999,646988.81,646672.9
2025-06-20,0.9999,1.0,0.999,0.9999,320234.29,320191.23
2025-06-21,1.0,1.066,0.9655,1.0,299897.17,299908.92
2025-06-22,1.0,1.039,0.9488,1.0,672272.5,672504.86
2025-06-23,1.0,1.01,0.9068,0.9992,670703.67,670195.43
2025-06-24,1.0,1.001,0.9996,1.0,433516.7,433465.92
2025-06-25,1.0,1.02,0.9882,1.0,396227.23,396240.33
2025-06-26,1.0,1.043,0.9912,1.0,382850.9,383001.41
2025-06-27,1.0,1.005,0.9997,0.9999,998509.34,998503.72
2025-06-28,1.0,1.005,0.9881,1.001,90039.24,90089.87
2025-06-29,0.9999,1.0,0.9995,0.9997,368367.22,368314.25
2025-06-30,0.9997,1.0,0.9996,0.9999,721589.84,721489.15
2025-07-01,0.9999,1.0,0.9937,0.9999,957209.23,955977.76
2025-07-02,1.0,1.019,0.9241,1.0,446980.58,447060.56
2025-07-03,1.0,1.017,0.9869,1.0,381008.29,381065.63
2025-07-04,1.0,1.038,0.9869,1.0,260732.2,260773.78
2025-07-05,0.9999,1.0,0.9998,1.0,318114.69,318113.44
2025-07-06,1.0,1.014,0.9742,1.0,164312.05,164335.7
2025-07-07,1.0,1.019,0.9882,0.9999,283620.03,283597.72
2025-07-08,0.9999,1.001,0.9996,0.9999,926712.43,926764.3
2025-07-09,1.0,1.01,0.9353,1.0,520588.94,520592.7
2025-07-10,1.0,1.017,0.9342,1.0,615589.48,615635.37
2025-07-11,1.0,1.006,0.9996,0.9999,1967074.98,1969941.5
2025-07-12,1.0,1.013,0.9871,1.0,234302.3,234382.7
2025-07-13,1.0,1.016,0.9882,1.0,258053.21,258080.99
2025-07-14,1.0,1.023,0.9835,1.0,572787.88,572911.41
2025-07-15,1.0,1.002,0.9351,1.001,615194.29,615645.34
2025-07-16,1.001,1.015,0.9195,0.9999,765848.69,765801.01
2025-07-17,0.9999,1.014,0.9522,1.0,758805.07,758970.85
2025-07-18,1.0,1.036,0.9755,1.0,867005.63,867122.89
2025-07-19,1.0,1.005,0.977,1.0,274622.3,274746.13
2025-07-20,1.0,1.018,0.9528,1.0,484664.07,484661.49
2025-07-21,1.0,1.002,0.9996,1.0,1528958.61,1529101.85
2025-07-22,1.0,1.014,0.9655,1.0,634426.21,634478.68
2025-07-23,1.0,1.038,0.9722,1.0,616049.85,616155.08
2025-07-24,1.0,1.018,0.9468,1.0,631094.36,631271.38
2025-07-25,1.0,1.007,0.9596,1.0,646581.07,646570.66
2025-07-26,1.0,1.014,0.9889,1.0,209891.67,209947.2
2025-07-27,1.0,1.002,0.9636,1.0,257113.7,257169.46
2025-07-28,0.9999,1.0,0.9908,1.0,1332917.29,1331591.93
2025-07-29,1.0,1.001,0.9997,1.0,1882765.09,1882898.32
2025-07-30,1.0,1.006,0.9652,1.0,417457.06,417481.16
2025-07-31,1.0,1.048,0.996,0.9998,372609.46,372533.91
2025-08-01,0.9998,1.067,0.9829,0.999,667469.59,666834.7
2025-08-02,0.999,1.012,0.9945,0.9993,12452.57,12443.25
2025-08-03,0.9998,1.001,0.9995,0.9998,330108.88,330141.48
2025-08-04,0.9998,1.0,0.9953,0.9998,354790.9,354496.81
2025-08-05,0.9998,1.0,0.994,0.9999,451283.49,451092.47
2025-08-06,0.9999,1.0,0.9994,1.0,1116348.31,1116270.87
2025-08-07,1.0,1.004,0.9325,0.9996,511810.82,511630.32
2025-08-08,0.9998,1.0,0.9995,1.0,436171.21,436152.64
2025-08-09,0.9997,1.015,0.9401,1.0,515549.94,515528.17
2025-08-10,1.0,1.018,0.9781,0.9994,399831.98,399607.38
2025-08-11,0.9999,1.0,0.999,0.9999,734997.06,734803.99
2025-08-12,0.9999,1.007,0.9994,0.9998,1626062.16,1627892.07
2025-08-13,0.9998,1.0,0.9938,0.9999,926819.98,926091.21
2025-08-14,0.9999,1.0,0.9979,0.9999,756054.31,755778.58
2025-08-15,0.9999,1.0,0.9997,0.9999,756476.72,756348.06
2025-08-16,1.0,1.016,0.9897,1.001,296821.85,297046.72
2025-08-17,0.9999,1.0,0.9997,0.9999,310223.86,310202.28
2025-08-18,0.9999,1.0,0.9995,0.9999,536367.88,536248.43
2025-08-19,0.9995,1.07,0.9989,1.001,813137.39,813938.21
2025-08-20,0.9999,1.0,0.9998,0.9999,685614.71,685586.67
2025-08-21,0.9999,1.0,0.9994,1.0,1002429.07,1002381.96
2025-08-22,1.0,1.0,0.9993,0.9997,571940.99,571826.02
2025-08-23,0.9996,1.013,0.9772,1.002,295407.96,295866.27
2025-08-24,1.002,1.038,0.9866,1.001,472306.39,472709.87
2025-08-25,0.9999,1.0,0.9983,1.0,629431.19,629206.74
2025-08-26,1.0,1.0,0.997,0.9999,551683.31,551385.87
2025-08-27,1.001,1.037,0.9972,1.003,542344.09,543802.7
2025-08-28,0.9996,1.008,0.9985,0.9998,360228.5,360353.08
2025-08-29,0.9998,1.0,0.9991,0.9998,797425.18,797215.5
2025-08-30,1.0,1.001,0.9867,1.0,9682.99,9683.29
2025-08-31,0.9999,1.0,0.9983,0.9998,306645.46,306378.49
2025-09-01,0.9998,1.0,0.9981,0.9999,162430.45,162373.17
2025-09-02,1.0,1.021,0.984,0.9999,442799.2,442772.59
2025-09-03,0.9999,1.001,0.9998,1.0,1258871.57,1258903.31
2025-09-04,1.0,1.004,0.9999,0.9999,2176247.35,2176207.46
2025-09-05,0.9999,1.001,0.9994,0.9999,1012918.11,1012911.8
2025-09-06,1.0,1.013,0.9919,1.0,154716.57,154729.24
2025-09-07,1.0,1.005,0.9904,0.9985,122895.02,122710.93
2025-09-08,0.9985,1.018,0.9939,1.0,327423.71,327494.43
2025-09-09,1.0,1.017,0.9922,0.9999,285686.32,285657.16
2025-09-10,0.9999,1.024,0.9851,1.0,389014.12,389063.31
2025-09-11,1.0,1.004,0.9729,1.0,394484.95,394515.9
2025-09-12,1.0,1.007,0.9443,1.0,480147.24,480143.17
2025-09-13,1.0,1.021,0.9868,0.9998,250105.34,250058.21
2025-09-14,0.9998,1.019,0.9942,0.9999,177269.21,177257.67
2025-09-15,0.9999,1.033,0.9871,1.0,328421.64,328449.22
2025-09-16,1.0,1.008,0.9829,1.0,319367.04,319423.08
2025-09-17,1.0,1.006,0.964,1.0,477874.08,477881.36
2025-09-18,1.0,1.012,0.9924,0.9998,320178.33,320124.62
2025-09-19,0.9998,1.034,0.9928,1.0,274141.58,274176.53
2025-09-20,0.9999,1.065,0.9929,0.9998,339543.83,343304.6
2025-09-21,1.0,1.012,0.9993,0.9996,119005.03,118959.02
2025-09-22,0.9996,1.061,0.9713,1.0,655171.06,655252.13
2025-09-23,0.9999,1.012,0.9954,1.0,18488.69,18490.99
2025-09-24,0.9999,1.013,0.9815,1.0,298779.55,298770.2
2025-09-25,1.0,1.074,0.9874,1.0,870606.23,870985.99
2025-09-26,1.0,1.009,0.9591,0.9999,540299.98,540263.83
2025-09-27,0.9999,1.005,0.9888,1.0,151363.85,151390.58
2025-09-28,1.0,1.0,0.9573,0.9997,229154.08,229085.53
2025-09-29,0.9997,1.005,0.9683,0.9999,347386.65,347355.36
2025-09-30,0.9999,1.025,0.9876,1.0,381756.96,381867.48
2025-10-01,1.0,1.002,0.9481,1.0,428371.41,428387.16
2025-10-02,1.0,1.007,0.966,1.0,428025.13,428013.69
2025-10-03,1.0,1.018,0.9813,1.0,503658.28,503668.32
2025-10-04,1.0,1.007,0.9894,0.9997,155892.88,155849.84
2025-10-05,0.9997,1.023,0.9898,0.9999,277215.49,277186.03
2025-10-06,0.9999,1.011,0.9578,0.9995,436126.64,435922.01
2025-10-07,0.9995,1.069,0.9968,0.9998,519272.35,519160.35
2025-10-08,0.9998,1.007,0.9749,1.0,379989.45,379974.34
2025-10-09,0.9998,0.9999,0.9996,0.9998,1474239.73,1473910.74
2025-10-10,1.001,1.084,0.9357,0.999,63865.23,63803.07
2025-10-11,0.999,1.024,0.99,0.9997,38127.92,38116.04
2025-10-12,0.9999,1.001,0.992,0.9975,1965533.18,1964341.68
2025-10-13,0.9975,1.0,0.9907,0.9999,1088269.63,1087443.96
2025-10-14,1.0,1.034,0.9437,1.0,762618.2,762960.18
2025-10-15,0.9998,1.001,0.9872,0.9997,497464.43,496931.8
2025-10-16,0.9997,1.003,0.9994,0.9998,629505.4,629621.73
2025-10-17,0.9998,1.024,0.9995,0.9998,940213.08,946143.6
2025-10-18,1.0,1.01,0.9821,1.0,149307.74,149300.83
2025-10-19,1.0,1.013,0.9626,1.001,275418.6,275694.65
2025-10-20,1.002,1.01,0.9714,0.9994,27390.05,27373.51
2025-10-21,0.9999,1.001,0.9988,0.9997,441164.14,440974.86
2025-10-22,0.9997,1.0,0.9829,0.9997,652961.81,650960.69
2025-10-23,0.9997,1.0,0.9831,0.9993,304002.39,302861.15
2025-10-24,0.9996,1.019,0.9771,0.9996,325778.11,325647.4
2025-10-25,0.9996,1.004,0.9894,0.9998,86620.3,86604.31
2025-10-26,0.9997,1.001,0.9878,0.9982,239388.31,238885.58
2025-10-27,0.9982,1.0,0.9909,0.9994,798760.27,797935.37
2025-10-28,0.9994,1.0,0.9981,0.9993,387130.77,386948.45
2025-10-29,0.9993,1.0,0.9983,1.0,607275.07,607170.81
2025-10-30,1.0,1.0,0.997,0.9996,583657.68,583256.2
2025-10-31,0.9996,1.0,0.9972,0.9998,1819110.21,1818576.79
2025-11-01,0.9998,1.003,0.9986,0.9997,902437.37,902105.86
2025-11-02,0.9997,1.0,0.9985,1.0,570703.33,570480.6
2025-11-03,1.0,1.002,0.9989,0.9998,394121.31,394026.52
2025-11-04,0.9998,1.002,0.9992,0.9997,1089630.24,1089392.7
2025-11-05,0.9997,1.001,0.9976,0.9996,1499450.78,1499146.1
2025-11-06,0.9996,1.017,0.9996,0.9999,430507.18,431786.97
2025-11-07,0.9999,1.02,0.9984,0.9998,960493.27,960735.35
2025-11-08,0.9998,1.009,0.9992,1.0,218893.72,218883.61
2025-11-09,1.0,1.006,0.9996,0.9999,200412.72,200540.32
2025-11-10,0.9999,1.009,0.9994,0.9998,396687.45,396748.15
2025-11-11,0.9998,1.009,0.9996,0.9999,215698.33,215808.67
2025-11-12,0.9999,1.0,0.9975,0.9995,679605.95,679223.8
2025-11-13,0.9995,1.002,0.9944,0.9999,618297.73,617777.66
2025-11-14,0.9999,1.004,0.9992,0.9994,453946.41,454150.48
2025-11-15,0.9994,1.001,0.9933,1.0,283261.03,282981.11
2025-11-16,1.0,1.001,0.9982,0.9999,130789.15,130744.47
2025-11-17,0.9999,1.006,0.9987,0.9999,817304.88,817247.95
2025-11-18,0.9999,1.034,0.9989,1.0,4631889.82,4663938.23
2025-11-19,1.0,1.003,0.9978,1.0,2145720.57,2146229.12
2025-11-20,1.0,1.002,0.9994,0.9998,551588.63,551574.79
2025-11-21,0.9998,1.001,0.9959,0.9997,842576.1,842225.7
2025-11-22,0.9997,1.001,0.9992,0.9994,188172.71,188122.84
2025-11-23,0.9994,1.001,0.994,0.9999,99093.82,98590.59
2025-11-24,0.9999,1.001,0.9956,1.0,1222842.34,1222301.05
2025-11-25,1.0,1.005,0.999,0.9999,669435.79,669735.64
2025-11-26,0.9999,1.001,0.9989,0.9991,1058706.19,1058678.2
2025-11-27,0.9991,1.0,0.9987,0.9992,267842.73,267741.66
2025-11-28,0.9992,1.001,0.9983,0.9992,664013.51,663701.97
2025-11-29,0.9992,1.0,0.9989,1.0,219253.86,219222.38
2025-11-30,1.0,1.0,0.999,0.9998,107980.39,107960.19
2025-12-01,0.9998,1.0,0.9987,0.9998,393668.53,393505.24
2025-12-02,0.9998,1.0,0.9941,0.9998,899486.84,898396.82
2025-12-03,0.9998,1.001,0.9994,1.0,395801.34,395775.92
2025-12-04,0.9991,1.021,0.9865,0.9995,28655.33,28640.31
2025-12-05,1.0,1.0,0.9995,1.0,267836.19,267835.81
2025-12-06,1.001,1.012,0.9966,1.0,10824.34,10826.45
2025-12-07,1.0,1.019,0.9746,1.004,19003.3,19081.31
2025-12-08,0.9999,1.0,0.9993,0.9998,264516.23,264454.97
2025-12-09,0.9998,1.003,0.9994,0.9999,350995.88,351039.0
2025-12-10,0.9977,1.027,0.9952,1.0,31975.44,31979.82
2025-12-11,1.0,1.01,0.9631,0.9984,34699.18,34642.9
2025-12-12,0.9999,1.0,0.9996,0.9999,362718.46,362692.15
2025-12-13,0.9999,1.0,0.9995,1.0,91984.12,91980.44
2025-12-14,1.0,1.0,0.9985,0.9999,187801.37,187764.09
2025-12-15,0.9999,1.004,0.9994,1.0,493970.94,494108.29
2025-12-16,0.9996,1.004,0.9714,1.001,29881.81,29908.99
2025-12-17,0.9999,1.002,0.9995,0.9998,349666.17,349643.94
2025-12-18,0.9998,1.0,0.9996,0.9999,390811.41,390773.59
2025-12-19,1.0,1.011,0.9408,0.9981,435239.29,434406.43
2025-12-20,1.0,1.001,0.9942,0.9999,901976.92,900957.78
2025-12-21,0.9999,1.0,0.9963,0.9999,131389.79,131295.42
2025-12-22,0.9999,1.0,0.9995,0.9998,271831.01,271790.85
2025-12-23,1.001,1.016,0.9897,0.9997,23920.9,23914.71
2025-12-24,0.9997,1.004,0.985,0.9993,16558.92,16547.14
2025-12-25,0.9998,1.0,0.9983,0.9999,197058.49,196949.1
2025-12-26,0.9999,1.001,0.9994,0.9999,122027.6,122011.04
2025-12-27,0.9997,1.005,0.9907,1.001,55926.5,55991.67
2025-12-28,1.0,1.0,0.9992,0.9998,142122.04,142095.26
2025-12-29,0.9998,1.001,0.9993,0.9998,587336.06,587206.45
2025-12-30,0.9998,1.0,0.9982,1.0,610262.45,610294.17
2025-12-31,1.0,1.0,0.9996,1.0,471052.4,471062.91
2026-01-01,1.0,1.0,0.9995,1.0,271685.94,271656.4
2026-01-02,1.0,1.0,0.9989,1.0,230074.26,230041.44
2026-01-03,1.0,1.0,0.9996,0.9999,185154.75,185125.15
2026-01-04,0.9999,1.0,0.9993,0.9997,134913.6,134881.85
2026-01-05,0.9997,1.0,0.9995,0.9998,299285.47,299194.59
2026-01-06,0.9998,1.0,0.9989,0.9999,545596.83,545501.85
2026-01-07,0.9999,1.0,0.999,0.9996,408911.82,408783.69
2026-01-08,0.9996,1.0,0.9993,1.0,277920.85,277850.71
2026-01-09,1.0,1.0,0.9994,1.0,229717.86,229729.78
2026-01-10,1.0,1.0,0.9951,0.9994,195224.48,195112.62
2026-01-11,0.9994,1.0,0.9982,0.9999,158583.73,158550.0
2026-01-12,0.9999,1.0,0.9997,0.9998,168340.98,168318.97
2026-01-13,0.9998,1.0,0.994,0.9995,676598.16,675460.45
2026-01-14,0.9999,1.014,0.9768,0.9993,495275.18,494946.19
2026-01-15,0.9998,1.007,0.9992,0.9999,397997.17,398122.4
2026-01-16,0.9999,1.002,0.9998,1.0,470704.17,470910.71
2026-01-17,1.0,1.002,0.9997,0.9999,156889.19,156924.1
2026-01-18,0.9999,1.02,0.9992,0.9998,8546.82,8545.12
2026-01-19,0.9998,1.011,0.9948,0.9999,20554.89,20551.96
2026-01-20,0.9999,1.051,0.9939,0.9999,37990.43,37987.57
2026-01-21,0.9997,1.0,0.999,0.9999,226952.55,226898.23
2026-01-22,0.9999,1.003,0.9995,0.9998,348515.21,348606.27
2026-01-23,0.9998,1.0,0.9994,0.9998,315148.99,315095.28
2026-01-24,0.9998,1.0,0.9995,0.9998,171328.05,171299.31
2026-01-25,0.9989,1.031,0.9936,1.0,19788.52,19792.92
2026-01-26,0.9998,1.0,0.9987,0.9999,380813.98,380722.03
2026-01-27,0.9999,1.0,0.9997,0.9999,319011.56,318995.89
2026-01-28,1.0,1.0,0.9998,1.0,1153649.41,1153708.15
